102743,342440.9680,477482.8850,-1.4860,DEP
102744,342441.8030,477483.0810,-1.6470,DEP
102745,342442.9270,477483.4160,-1.5940,DEP
102746,342444.0960,477483.9390,-1.5260,DEP
102747,342445.7260,477484.7200,-1.7150,DEP
102748,342447.0640,477485.4200,-1.4970,DEP
102749,342448.1730,477486.2780,-1.6430,DEP
102750,342448.9780,477486.8140,-1.6460,DEP
102751,342450.0220,477487.4280,-1.7270,DEP
102752,342451.0190,477487.9250,-1.5570,DEP
102753,342451.7350,477488.2100,-1.6820,DEP
102754,342452.5730,477488.5550,-1.7200,DEP
102755,342453.5290,477488.6170,-1.5240,DEP
102756,342454.2290,477488.4970,-1.7980,DEP
102757,342454.9090,477488.3510,-1.6870,DEP
102758,342455.6500,477488.1760,-1.6180,DEP
102759,342456.4660,477488.0840,-1.9100,DEP
102760,342457.2000,477487.9050,-1.9250,DEP
102761,342457.9670,477487.7430,-1.9210,DEP
102762,342459.0490,477487.5090,-1.7910,DEP
102763,342459.7180,477487.1920,-1.9470,DEP
102764,342460.6500,477486.7140,-1.8500,DEP
102765,342461.5520,477486.2440,-2.1100,DEP
102766,342462.5150,477485.7790,-1.7580,DEP
102767,342463.5390,477485.0810,-2.1290,DEP
102768,342464.5520,477484.5120,-2.2280,DEP
102769,342465.4800,477483.8100,-2.1860,DEP
102770,342466.5650,477483.0880,-2.3340,DEP
102771,342467.3860,477482.4460,-2.3850,DEP
102772,342468.4110,477481.5850,-2.3310,DEP
102773,342469.0860,477481.0410,-2.5870,DEP
102774,342469.8980,477480.0170,-2.3380,DEP
102775,342470.2550,477479.6480,-2.3940,DEP
102776,342470.4880,477478.8410,-2.2820,DEP
102777,342470.8320,477478.1640,-2.4400,DEP
102778,342471.1950,477477.4520,-2.4190,DEP
102779,342471.6690,477476.7930,-2.4000,DEP
102780,342471.9880,477476.4020,-2.5570,DEP
102782,342474.6560,477474.0390,-2.9040,DEP
102783,342474.6560,477474.0390,-2.9040,DEP
102785,342475.8520,477473.1860,-3.4840,DEP
102786,342477.0090,477472.3610,-4.0610,DEP
102788,342479.3650,477471.0780,-4.2100,DEP
102789,342480.8240,477470.3350,-5.2000,DEP
102790,342482.0080,477469.7350,-6.7170,DEP
102791,342483.3330,477469.0780,-6.4980,DEP
102793,342485.3540,477467.8230,-6.7650,DEP
102794,342486.5270,477467.0280,-7.9990,DEP
102795,342487.6000,477466.4800,-7.9220,DEP
102796,342488.8040,477465.7180,-7.9680,DEP
102797,342489.6490,477465.2960,-8.8160,DEP
102798,342490.9380,477464.7730,-8.8650,DEP
102799,342492.0110,477464.3690,-10.1300,DEP
102800,342495.4510,477464.0640,-11.9670,DEP
102801,342496.5920,477464.1760,-13.0090,DEP
102805,342500.9930,477465.0410,-18.1780,DEP
102806,342502.5330,477465.5700,-18.8180,DEP
102807,342503.9180,477465.8880,-19.9050,DEP
102808,342505.4020,477466.3400,-20.2730,DEP
102809,342506.6290,477466.6710,-23.7500,DEP
102811,342509.4080,477467.5880,-23.6400,DEP
102812,342510.6150,477467.9570,-23.5840,DEP
102814,342513.3630,477469.0810,-24.6890,DEP
102816,342516.4190,477470.3160,-26.0460,DEP
102817,342517.4710,477470.9180,-26.2370,DEP
102818,342518.7520,477471.6210,-27.2210,DEP
102819,342519.8090,477472.1630,-27.8380,DEP
102820,342521.0290,477472.7330,-26.8330,DEP
102821,342522.1460,477473.4000,-27.6680,DEP
102822,342523.4560,477474.0650,-28.1220,DEP
102823,342524.7100,477474.6300,-28.0960,DEP
102824,342525.3410,477474.8440,-27.9970,DEP
102825,342526.3970,477475.1660,-28.5070,DEP
102826,342527.3150,477475.1960,-28.3410,DEP
102827,342528.0320,477475.1140,-28.4570,DEP
102828,342528.6970,477474.7870,-28.9510,DEP
102829,342529.3130,477474.4990,-28.5800,DEP
102830,342529.9540,477473.9070,-28.5520,DEP
102831,342530.4000,477473.3510,-28.5870,DEP
102832,342530.6580,477472.5470,-28.6040,DEP
102833,342530.9470,477471.4610,-28.3710,DEP
102834,342530.9300,477470.8510,-28.5270,DEP
102835,342530.8370,477469.8690,-28.1840,DEP
102836,342530.6480,477468.9750,-28.1740,DEP
102837,342530.3010,477467.8110,-27.9580,DEP
102838,342529.9040,477466.8430,-27.8170,DEP
102839,342529.4120,477465.7160,-28.2200,DEP
102841,342528.8170,477463.5160,-27.3120,DEP
102842,342528.4440,477462.6490,-27.3040,DEP
102845,342527.1990,477459.7650,-26.6500,DEP
102847,342525.6150,477458.1690,-25.7010,DEP
102848,342524.3260,477457.4710,-24.7280,DEP
102849,342523.3680,477457.0980,-24.6780,DEP
102850,342522.1220,477456.6610,-24.3380,DEP
102851,342520.4480,477456.2490,-22.6840,DEP
102852,342518.9900,477456.0890,-22.0380,DEP
102853,342517.2180,477455.8000,-21.0600,DEP
102854,342515.7280,477455.5320,-20.2280,DEP
102855,342514.1810,477455.2740,-19.0870,DEP
102856,342512.1490,477454.7980,-18.7020,DEP
102857,342510.9000,477454.5720,-17.6740,DEP
102858,342508.7790,477454.1200,-15.6330,DEP
102859,342507.2590,477453.7210,-14.8130,DEP
102861,342504.0050,477452.7520,-11.8100,DEP
102862,342502.5900,477452.1890,-10.1600,DEP
102863,342500.9710,477451.3540,-8.0350,DEP
102864,342499.5100,477450.8600,-6.7820,DEP
102865,342497.9150,477450.2960,-5.9760,DEP
102866,342495.8200,477449.5710,-4.5670,DEP
102867,342495.0370,477449.3800,-3.1270,DEP
102868,342493.4560,477448.8970,-3.1430,DEP
102869,342492.1060,477448.2610,-2.2260,DEP
102870,342490.9550,477447.8460,-2.1290,DEP
102872,342488.3440,477446.5390,-1.9230,DEP
102873,342486.8580,477445.9990,-1.9480,DEP
102876,342483.3960,477445.1960,-1.7030,DEP
102877,342482.0810,477445.1820,-1.6860,DEP
102878,342480.9730,477445.3050,-1.6930,DEP
102879,342479.7500,477445.4250,-1.8940,DEP
102880,342478.6400,477445.5980,-1.5740,DEP
102881,342477.5600,477445.5490,-1.8030,DEP
102882,342476.3640,477445.2310,-1.5880,DEP
102883,342475.0740,477444.6920,-1.5560,DEP
102884,342474.0650,477443.9950,-1.5550,DEP
102885,342473.1950,477443.1800,-1.4920,DEP
102886,342471.9000,477441.9000,-1.6020,DEP
102887,342471.1970,477440.9860,-1.3760,DEP
102888,342470.5420,477439.3380,-1.5360,DEP
102889,342470.2650,477438.5430,-1.4290,DEP
102890,342469.9800,477437.2100,-1.5560,DEP
102891,342469.8910,477435.9290,-1.4160,DEP
102892,342469.9290,477434.9270,-1.5850,DEP
102893,342470.0920,477433.5620,-1.6750,DEP
102894,342470.2730,477432.6860,-1.3620,DEP
102895,342470.5910,477431.5650,-1.5520,DEP
102896,342470.7730,477430.6490,-1.3570,DEP
102897,342471.2440,477429.6270,-1.4800,DEP
102898,342471.8730,477428.4750,-1.2180,DEP
102899,342472.5710,477427.4640,-1.4870,DEP
102900,342473.4200,477426.5850,-1.5390,DEP
102901,342474.4330,477425.7390,-1.5280,DEP
102902,342475.9780,477424.4180,-1.4330,DEP
102903,342476.0880,477424.3260,-1.5690,DEP
102904,342476.5740,477423.9420,-1.5260,DEP
102905,342477.0630,477423.6120,-1.5820,DEP
102906,342477.7270,477423.2730,-1.7410,DEP
102907,342478.4100,477422.8020,-1.5940,DEP
102908,342479.3950,477422.2270,-1.6390,DEP
102909,342480.2450,477421.8130,-1.5350,DEP
102910,342481.5750,477421.1680,-1.3500,DEP
102911,342482.4350,477420.9630,-1.5460,DEP
102912,342482.9740,477420.7150,-1.2590,DEP
102913,342483.5580,477420.5460,-1.5040,DEP
102914,342483.9210,477420.4180,-1.6360,DEP
102915,342484.3560,477420.3300,-1.6440,DEP
102916,342484.9500,477420.1970,-1.7570,DEP
102917,342485.8570,477420.0780,-1.7030,DEP
102918,342486.8250,477419.8460,-1.5220,DEP
102919,342487.8850,477419.6890,-1.6680,DEP
102920,342489.3180,477419.3840,-1.6530,DEP
102921,342490.5920,477419.1420,-1.6460,DEP
102922,342492.2880,477418.8890,-1.7370,DEP
102923,342493.6250,477418.6930,-1.6930,DEP
102924,342494.8920,477418.5780,-1.6900,DEP
102925,342496.4270,477418.3290,-1.7750,DEP
102926,342497.8280,477418.2520,-1.9260,DEP
102927,342499.2790,477418.0580,-1.9890,DEP
102928,342500.3830,477417.9770,-1.7730,DEP
102929,342501.5330,477417.8890,-2.0980,DEP
102930,342502.8970,477417.8810,-1.9280,DEP
102931,342504.4050,477417.8800,-1.9870,DEP
102932,342505.5740,477417.8070,-1.6870,DEP
102933,342506.9750,477417.7180,-3.0300,DEP
102934,342508.5430,477417.7180,-3.4170,DEP
102935,342510.1680,477417.6950,-3.6610,DEP
102936,342511.3180,477417.4860,-3.7550,DEP
102937,342512.9540,477417.3840,-6.1470,DEP
102938,342514.2320,477417.1840,-6.5050,DEP
102939,342515.2870,477417.0110,-7.6740,DEP
102940,342516.6210,477416.7420,-8.8430,DEP
102941,342517.7010,477416.5380,-8.6590,DEP
102942,342519.0130,477416.2360,-12.2870,DEP
102943,342520.1830,477416.0160,-12.4350,DEP
102944,342521.6610,477415.6670,-13.1460,DEP
102945,342522.7970,477415.5390,-13.5140,DEP
102946,342524.2130,477415.1130,-14.5040,DEP
102947,342525.6460,477414.9450,-17.7960,DEP
102948,342526.6120,477414.7020,-15.9640,DEP
102949,342528.0650,477414.4080,-17.1190,DEP
102950,342529.4480,477414.1040,-18.0560,DEP
102951,342530.6590,477413.9430,-19.6570,DEP
102952,342532.1250,477413.6790,-20.6830,DEP
102953,342533.2750,477413.5970,-20.1990,DEP
102954,342534.4870,477413.5600,-21.2280,DEP
102955,342535.9270,477413.5150,-24.3420,DEP
102956,342537.0800,477413.6370,-24.7460,DEP
102957,342540.7840,477413.7550,-23.8130,DEP
102958,342541.0110,477413.7470,-25.4550,DEP
102959,342541.0110,477413.7470,-24.7350,DEP
102960,342541.9410,477413.7730,-26.5630,DEP
102961,342543.1400,477413.8380,-26.1830,DEP
102962,342544.3510,477413.9590,-27.9140,DEP
102963,342545.6050,477414.1550,-27.5490,DEP
102964,342546.5800,477414.1890,-28.5340,DEP
102965,342547.8270,477414.3400,-28.4930,DEP
102966,342548.7440,477414.3550,-29.2060,DEP
102967,342549.6600,477414.2970,-28.9580,DEP
102968,342550.6070,477414.0970,-29.8760,DEP
102969,342551.4450,477413.8470,-30.4590,DEP
102970,342552.0570,477413.5730,-30.3150,DEP
102971,342552.5860,477413.2670,-29.8230,DEP
102972,342553.0370,477412.7410,-32.6340,DEP
102973,342553.3600,477412.2070,-31.0220,DEP
102974,342553.4010,477411.6840,-30.9180,DEP
102975,342553.3670,477411.0880,-30.9950,DEP
102976,342553.1710,477410.4780,-29.4580,DEP
102977,342552.9760,477409.9240,-29.8120,DEP
102978,342552.7010,477409.2420,-30.0260,DEP
102979,342552.1320,477408.6120,-29.1830,DEP
102980,342551.5010,477407.9800,-30.5760,DEP
102981,342550.7490,477407.2520,-28.3970,DEP
102982,342549.9160,477406.9120,-28.7320,DEP
102983,342548.9400,477406.6270,-26.1460,DEP
102984,342547.7360,477406.3760,-25.3730,DEP
102985,342546.5610,477406.2880,-25.4040,DEP
102986,342545.0310,477406.3820,-24.2990,DEP
102987,342543.3710,477406.4810,-23.7850,DEP
102988,342541.9450,477406.6120,-22.7500,DEP
102989,342540.5970,477406.9580,-22.7940,DEP
102990,342539.2000,477407.1870,-22.4890,DEP
102991,342537.3170,477407.4240,-20.3260,DEP
102992,342535.8530,477407.4840,-20.7980,DEP
102993,342534.3300,477407.4080,-17.8090,DEP
102994,342532.8270,477407.2270,-15.9100,DEP
102995,342531.3240,477406.9670,-15.6000,DEP
102996,342529.9190,477406.7020,-15.3070,DEP
102997,342528.1580,477406.4200,-12.8640,DEP
102998,342526.4480,477406.2070,-12.1850,DEP
102999,342524.9700,477406.1260,-10.3600,DEP
103000,342523.4630,477406.0170,-8.7410,DEP
103006,342513.6380,477407.1080,-2.6070,DEP
103007,342512.2420,477407.3420,-2.3620,DEP
103008,342510.5080,477407.5670,-1.9280,DEP
103009,342509.3370,477407.7200,-2.0080,DEP
103010,342507.6040,477407.9750,-1.7870,DEP
103011,342506.1660,477408.1360,-1.9320,DEP
103012,342504.7350,477408.3770,-1.7870,DEP
103013,342503.0300,477408.4340,-1.8380,DEP
103014,342501.8990,477408.4770,-1.5550,DEP
103015,342500.2990,477408.3560,-1.6620,DEP
103016,342498.6790,477408.2760,-1.7480,DEP
103017,342497.6490,477408.0460,-1.6660,DEP
103018,342496.0020,477407.6610,-1.8630,DEP
103019,342495.1600,477407.3320,-1.8390,DEP
103020,342493.7850,477406.7020,-1.6820,DEP
103021,342492.6870,477406.1810,-1.6230,DEP
103022,342491.4680,477405.6280,-1.5330,DEP
103023,342490.2200,477404.9750,-1.6200,DEP
103024,342489.2890,477404.4250,-1.6710,DEP
103025,342488.1490,477403.5700,-1.3090,DEP
103026,342487.4380,477402.9460,-1.1840,DEP
103027,342486.7140,477402.2020,-1.3260,DEP
103028,342485.8530,477401.3920,-1.3590,DEP
103029,342484.8890,477400.4630,-1.2020,DEP
103030,342484.0170,477399.3720,-1.3620,DEP
103031,342483.5450,477398.5750,-1.1420,DEP
103032,342483.3010,477397.2080,-1.3290,DEP
103033,342483.2630,477396.1430,-1.4620,DEP
103034,342483.1910,477395.0910,-1.3280,DEP
103035,342483.4280,477394.0360,-1.4330,DEP
103036,342483.4820,477392.7210,-1.0410,DEP
103037,342483.6600,477391.6500,-1.2900,DEP
103038,342483.7890,477390.7440,-1.2610,DEP
103039,342484.0090,477389.9510,-1.4460,DEP
103040,342484.3800,477389.2330,-1.3440,DEP
103041,342486.1490,477387.2790,-1.3060,DEP
103042,342486.1490,477387.2790,-1.3060,DEP
103043,342486.1490,477387.2790,-1.4160,DEP
103044,342486.9550,477386.8310,-1.4990,DEP
103045,342487.6410,477386.2370,-1.4060,DEP
103046,342488.4010,477385.6870,-1.4800,DEP
103047,342489.4550,477385.1600,-1.4890,DEP
103048,342490.1260,477384.8060,-1.5150,DEP
103049,342490.7590,477384.5220,-1.5150,DEP
103050,342491.4080,477384.2500,-1.5720,DEP
103051,342492.0730,477384.0410,-1.6040,DEP
103052,342492.4830,477383.8550,-1.6120,DEP
103053,342493.2410,477383.5550,-1.5190,DEP
103054,342494.0350,477383.3360,-1.5660,DEP
103055,342494.4650,477383.0490,-1.6130,DEP
103056,342495.0870,477382.7970,-1.4750,DEP
103057,342495.4040,477382.5080,-1.5130,DEP
103058,342495.9860,477382.2170,-1.6460,DEP
103059,342496.6200,477381.7740,-1.7120,DEP
103060,342497.1120,477381.4950,-1.4200,DEP
103061,342497.7130,477381.2530,-1.5450,DEP
103062,342498.3580,477380.8090,-1.4740,DEP
103063,342498.6660,477380.5920,-1.6100,DEP
103064,342499.0510,477380.3150,-1.4540,DEP
103065,342499.3230,477380.1090,-1.1760,DEP
103066,342499.7630,477379.8030,-1.6080,DEP
103067,342500.0450,477379.4360,-1.6650,DEP
103068,342500.4260,477379.0700,-1.8280,DEP
103069,342500.7660,477378.6670,-1.8350,DEP
103070,342501.2990,477378.2460,-1.8120,DEP
103071,342502.1560,477377.4950,-1.8190,DEP
103072,342502.5410,477377.1080,-0.9900,DEP
103073,342502.9990,477376.4870,-1.5470,DEP
103074,342503.6580,477375.7050,-1.8130,DEP
103075,342504.0840,477374.9140,-1.8920,DEP
103076,342504.5480,477373.9500,-2.0120,DEP
103077,342504.7640,477373.3390,-1.9800,DEP
103078,342505.1410,477372.6420,-1.9780,DEP
103079,342505.4280,477371.5590,-1.7970,DEP
103080,342505.8470,477369.8050,-1.7930,DEP
103081,342505.9010,477369.5340,-1.7550,DEP
103082,342506.0270,477368.7690,-1.7750,DEP
103083,342506.0280,477367.8020,-1.7400,DEP
103084,342506.0300,477367.0170,-1.7500,DEP
103085,342505.8770,477366.4680,-1.9870,DEP
103086,342505.5750,477365.4530,-1.7900,DEP
103087,342505.2630,477364.6220,-1.5950,DEP
103088,342504.8840,477363.5570,-1.5720,DEP
103089,342504.6130,477362.5790,-1.4770,DEP
103090,342504.2970,477361.4120,-1.5630,DEP
103091,342504.2540,477359.8600,-1.8380,DEP
103092,342504.2330,477358.2330,-1.8320,DEP
103093,342504.0940,477357.3640,-1.7260,DEP
103094,342503.9410,477356.3150,-1.8850,DEP
103095,342503.7050,477355.0720,-2.0750,DEP
103096,342503.4330,477354.3790,-1.7810,DEP
103097,342503.3440,477353.5290,-1.8800,DEP
103098,342503.2430,477352.3150,-1.7030,DEP
103099,342503.4220,477351.1950,-1.5340,DEP
103100,342504.0150,477349.8840,-1.3530,DEP
103101,342504.6010,477348.9910,-1.5830,DEP
103102,342505.0950,477348.3310,-1.7180,DEP
103103,342506.2270,477347.2780,-1.5640,DEP
103104,342506.7920,477346.7050,-1.5900,DEP
103105,342507.3790,477346.4530,-1.6540,DEP
103106,342507.5750,477346.1820,-1.6350,DEP
103107,342507.6990,477346.1100,-1.7200,DEP
103108,342507.8320,477346.0440,-1.8220,DEP
103109,342507.9370,477345.9320,-1.7150,DEP
103110,342508.0720,477345.9080,-1.8370,DEP
103111,342508.2970,477345.8630,-1.6370,DEP
103112,342508.5530,477345.8290,-2.1670,DEP
103113,342508.8550,477345.9320,-2.5660,DEP
103114,342509.1760,477345.9410,-2.3100,DEP
103115,342509.2360,477346.2360,-1.9890,DEP
103116,342509.0990,477346.3420,-1.8780,DEP
103117,342508.9040,477346.4670,-1.7120,DEP
103118,342508.7030,477346.4500,-1.7390,DEP
103119,342508.6970,477346.3460,-1.7170,DEP
103120,342508.8330,477346.2960,-1.8620,DEP
103121,342509.0610,477346.2210,-1.8730,DEP
103122,342509.3980,477346.2180,-1.8830,DEP
103123,342509.8030,477346.3790,-1.7040,DEP
103124,342510.1160,477346.4050,-1.5780,DEP
103125,342510.3880,477346.4340,-1.7490,DEP
103126,342510.5160,477346.5440,-1.6960,DEP
103127,342510.6100,477346.4430,-1.6280,DEP
103128,342510.7040,477346.5820,-1.9660,DEP
103129,342510.7790,477346.4040,-1.7460,DEP
103130,342510.8950,477346.4360,-1.7850,DEP
103131,342511.1630,477346.3540,-1.8210,DEP
103132,342511.5240,477346.2630,-1.7640,DEP
103133,342512.0630,477346.2690,-2.5040,DEP
103134,342512.5600,477346.1630,-2.5670,DEP
103135,342512.9780,477346.1010,-2.5720,DEP
103136,342513.4240,477345.9750,-2.7000,DEP
103137,342513.6810,477346.0030,-2.7220,DEP
103138,342513.7910,477345.9060,-2.4340,DEP
103139,342514.0960,477345.8360,-3.0550,DEP
103140,342514.3400,477345.5210,-2.6980,DEP
103141,342514.6840,477345.3080,-2.5170,DEP
103142,342515.4450,477345.0040,-2.5660,DEP
103143,342515.8400,477344.5870,-2.9030,DEP
103144,342516.4570,477344.3120,-2.9790,DEP
103145,342516.9560,477343.8670,-3.1000,DEP
103146,342517.2040,477343.7380,-3.0390,DEP
103147,342517.3650,477343.8070,-2.8470,DEP
103148,342517.3040,477343.7400,-2.9970,DEP
103149,342517.2960,477343.9060,-3.3050,DEP
103150,342517.2720,477343.8590,-3.0780,DEP
103151,342517.3930,477343.8070,-2.9710,DEP
103152,342517.6750,477343.6980,-3.1100,DEP
103153,342517.9810,477343.4140,-2.9370,DEP
103154,342518.4130,477343.2800,-2.9860,DEP
103155,342518.5470,477343.2280,-3.0080,DEP
103156,342518.6230,477343.2420,-2.9630,DEP
103157,342518.6490,477343.2240,-3.2840,DEP
103158,342518.5940,477343.1810,-2.9320,DEP
103159,342518.6440,477343.0390,-3.1530,DEP
103160,342518.7030,477342.8620,-3.0770,DEP
103161,342518.8310,477342.5770,-2.8560,DEP
103162,342519.1260,477342.2590,-3.0800,DEP
103163,342519.4760,477341.6350,-2.6170,DEP
103164,342519.8950,477341.1500,-2.5280,DEP
103165,342520.2220,477340.6080,-2.7320,DEP
103166,342520.6240,477340.3570,-2.6330,DEP
103167,342520.6220,477340.2510,-2.8020,DEP
103168,342520.5460,477340.2960,-2.2280,DEP
103169,342520.4820,477340.4890,-3.1720,DEP
103170,342520.4110,477340.3120,-2.7490,DEP
103171,342520.4720,477340.2230,-3.0680,DEP
103173,342521.2120,477339.5680,-2.6930,DEP
103176,342522.8670,477339.0030,-3.0280,DEP
103177,342523.3390,477339.0290,-3.2020,DEP
103178,342523.5800,477338.9070,-2.6550,DEP
103180,342524.4910,477338.7510,-3.0020,DEP
103181,342524.9890,477338.6390,-3.0760,DEP
103182,342525.6670,477338.6110,-3.2880,DEP
103185,342527.7740,477337.9400,-3.2610,DEP
103186,342528.8630,477337.5580,-3.0880,DEP
103187,342530.2070,477337.2060,-2.9790,DEP
103188,342531.2030,477336.5640,-2.6020,DEP
103189,342532.5070,477336.1560,-3.0140,DEP
103190,342533.4150,477335.7300,-2.5030,DEP
103191,342534.5440,477335.2810,-2.8830,DEP
103192,342534.8560,477335.0490,-3.6700,DEP
103193,342535.7630,477334.8480,-3.3860,DEP
103194,342536.4160,477334.2490,-3.4410,DEP
103195,342537.3940,477333.7090,-4.5750,DEP
103196,342538.0750,477333.0710,-4.0540,DEP
103197,342538.9730,477332.2970,-4.2950,DEP
103198,342539.5780,477331.3790,-4.5970,DEP
103199,342540.0960,477330.6580,-4.9220,DEP
103200,342540.6040,477329.6380,-5.4600,DEP
103201,342540.7710,477328.7880,-5.7430,DEP
103202,342541.0740,477328.0760,-6.5550,DEP
103203,342541.1660,477327.1340,-6.4950,DEP
103204,342541.2680,477326.1130,-6.7940,DEP
103205,342541.3730,477325.1200,-7.6850,DEP
103260,342056.9010,477303.7360,-28.2900,DEP
103261,342054.4520,477303.1680,-28.8720,DEP
103262,342052.1530,477302.9550,-29.0220,DEP
103263,342050.0170,477302.7900,-29.7010,DEP
103264,342047.5710,477302.5430,-29.3980,DEP
103265,342045.7880,477302.4800,-29.6720,DEP
103266,342043.0790,477302.5000,-29.6920,DEP
103267,342041.0350,477302.3960,-29.6830,DEP
103268,342038.5120,477302.4060,-30.2050,DEP
103269,342036.1790,477302.5890,-29.9990,DEP
103270,342033.3090,477302.7390,-30.3410,DEP
103271,342030.8690,477303.0180,-30.3520,DEP
103272,342028.3440,477303.1260,-30.5820,DEP
103273,342026.1140,477303.3600,-30.5520,DEP
103274,342023.3000,477303.8700,-30.4620,DEP
103275,342021.5130,477304.1070,-30.3810,DEP
103276,342018.7230,477304.8660,-30.8940,DEP
103277,342016.4630,477305.5550,-30.0060,DEP
103278,342013.5970,477306.7340,-30.0370,DEP
103279,342011.1150,477307.7400,-30.5370,DEP
103280,342008.7040,477308.8770,-29.9510,DEP
103281,342006.0030,477310.3190,-29.7810,DEP
103282,342003.6610,477311.5140,-29.7690,DEP
103283,342000.3870,477313.0010,-29.5610,DEP
103284,341997.5270,477314.2640,-30.4410,DEP
103285,341994.8010,477315.3950,-30.7230,DEP
103286,341991.6180,477316.4560,-32.6560,DEP
103287,341989.3370,477317.2300,-30.7610,DEP
103288,341985.8180,477318.2530,-30.9440,DEP
103289,341983.9450,477318.8660,-31.7890,DEP
103290,341981.5080,477319.8550,-32.8680,DEP
103291,341978.2980,477321.1510,-34.0630,DEP
103292,341975.4900,477322.3820,-33.1650,DEP
103293,341972.4060,477323.8960,-32.3160,DEP
103294,341970.4090,477325.1230,-31.9750,DEP
103295,341967.2640,477326.9590,-33.4110,DEP
103296,341964.6490,477328.4230,-32.4380,DEP
103297,341961.8960,477330.1340,-33.5640,DEP
103298,341959.3620,477331.9530,-31.6320,DEP
103299,341957.7260,477333.3440,-31.5500,DEP
103300,341955.1350,477335.6420,-31.3330,DEP
103301,341951.7070,477337.9540,-32.2420,DEP
103302,341948.7260,477339.6420,-31.1670,DEP
103303,341946.4240,477341.4110,-30.4280,DEP
103304,341944.3280,477343.5710,-30.2280,DEP
103305,341942.5750,477345.4040,-30.1340,DEP
103306,341939.8680,477347.4960,-30.0120,DEP
103308,341934.2280,477351.5030,-30.2080,DEP
103309,341932.0660,477353.0800,-29.2710,DEP
103310,341929.7080,477354.6210,-28.6890,DEP
103311,341927.5360,477356.7600,-28.4250,DEP
103312,341926.3050,477358.1100,-28.8780,DEP
103313,341923.7420,477360.7500,-28.3230,DEP
103314,341921.2240,477363.0230,-27.4570,DEP
103315,341918.3630,477365.1240,-27.3220,DEP
103316,341916.1520,477367.0520,-27.6970,DEP
103317,341914.6720,477368.5580,-26.7780,DEP
103318,341912.5880,477370.5790,-30.1830,DEP
103319,341910.1640,477372.6050,-26.8090,DEP
103320,341907.4730,477374.7730,-27.5360,DEP
103321,341903.7730,477377.1530,-26.8690,DEP
103322,341901.1870,477378.9380,-27.6340,DEP
103323,341899.3900,477380.3960,-25.8100,DEP
103324,341897.8980,477382.0300,-25.8360,DEP
103325,341895.6100,477384.2310,-27.4390,DEP
103326,341893.7230,477385.8030,-27.2440,DEP
103327,341890.4850,477388.0560,-25.6750,DEP
103328,341887.8900,477389.8350,-28.3080,DEP
103329,341884.6680,477391.8880,-27.8970,DEP
103330,341881.2690,477393.4690,-28.5490,DEP
103331,341878.9630,477394.7840,-26.1580,DEP
103332,341877.2730,477395.9730,-27.7930,DEP
103333,341875.3830,477397.5460,-29.7250,DEP
103334,341872.7420,477399.9890,-27.4490,DEP
103335,341869.8410,477402.7130,-26.9060,DEP
103336,341864.8170,477407.0810,-29.5060,DEP
103337,341864.4430,477407.3940,-28.8170,DEP
103338,341862.9010,477408.6390,-27.5740,DEP
103339,341860.9440,477410.3980,-27.8190,DEP
103340,341857.5510,477412.9900,-28.1090,DEP
103341,341855.4860,477414.4990,-27.3860,DEP
103342,341852.5060,477416.8410,-28.6290,DEP
103343,341849.6990,477419.3590,-27.9760,DEP
103344,341847.4880,477421.2580,-28.8960,DEP
103345,341844.9610,477423.4880,-28.2770,DEP
103346,341842.3940,477425.7610,-28.0770,DEP
103347,341839.9880,477427.8530,-29.6820,DEP
103348,341837.3940,477430.0990,-27.3880,DEP
103349,341834.8570,477432.2000,-30.2910,DEP
103350,341832.3110,477434.2730,-30.3920,DEP
103351,341829.8360,477436.4690,-30.0290,DEP
103352,341827.7600,477438.2490,-31.5030,DEP
103353,341825.4690,477440.1720,-31.3770,DEP
103354,341820.6630,477445.1070,-30.8970,DEP
103355,341820.2060,477445.6070,-31.0120,DEP
103356,341817.7440,477448.1270,-31.7290,DEP
103357,341815.6320,477450.0860,-31.9630,DEP
103358,341812.9290,477453.0160,-32.9740,DEP
103359,341810.8540,477455.2520,-32.5800,DEP
103360,341809.0450,477457.7730,-32.4420,DEP
103361,341807.2090,477460.4570,-32.7640,DEP
103362,341805.3200,477462.9870,-32.8800,DEP
103363,341803.2460,477466.3720,-32.2400,DEP
103364,341801.8760,477468.9900,-32.1400,DEP
103365,341800.3090,477472.0940,-32.3700,DEP
103366,341798.2440,477475.4490,-31.7790,DEP
103367,341796.3920,477478.5630,-31.9610,DEP
103368,341794.3960,477481.4770,-31.1770,DEP
103369,341792.9180,477484.3160,-30.9020,DEP
103370,341792.1690,477486.5730,-31.4750,DEP
103371,341790.5110,477489.7730,-33.9990,DEP
103372,341789.1610,477492.7510,-31.6650,DEP
103373,341788.1420,477496.0280,-32.4420,DEP
103374,341787.1400,477498.7810,-32.9670,DEP
103375,341786.2370,477501.5450,-32.4890,DEP
103376,341785.3360,477504.4970,-32.0170,DEP
103377,341784.0100,477508.2750,-31.3160,DEP
103378,341782.6120,477511.4370,-31.2090,DEP
103379,341780.8300,477514.9640,-31.5540,DEP
103380,341779.0370,477517.5300,-30.6550,DEP
103381,341775.9890,477520.6090,-29.5990,DEP
103382,341773.7380,477522.2240,-29.3710,DEP
103383,341771.8710,477523.8260,-28.3210,DEP
103384,341769.3740,477525.8600,-27.4380,DEP
103385,341766.9900,477527.9170,-26.9320,DEP
103386,341764.3540,477530.5170,-25.3220,DEP
